business,industry,order,stage,capital,revenue,inputs,maintenance,profit_after_tax,payback_hours,npc_profit,utility_stress_profit,upgrade_payback_hours,input_output_scale_ratio
metal_structure_factory_v2,construction,6,20,1596251.34,142051.7973,6689.2532,252.0,117546.1734,13.5798,103355.5581,133803.2535,6.8754,0.205577
metal_structure_factory_v2,construction,6,21,1751281.05,156256.9805,6889.9292,252.0,129730.0946,13.4994,114418.6906,147768.5423,12.7241,0.192495
metal_structure_factory_v2,construction,6,22,1924914.33,171882.6785,7096.6256,252.0,143144.6261,13.4473,126609.2045,163147.149,12.9437,0.180245
metal_structure_factory_v2,construction,6,23,2119383.6,189070.9326,7309.5274,252.0,157913.1826,13.4212,140040.455,180080.8935,13.1678,0.168775
metal_structure_factory_v2,construction,6,24,2337189.18,207978.0259,7528.812,252.0,174171.5761,13.4189,154837.2027,198725.847,13.3965,0.158035
metal_structure_factory_v2,construction,6,25,2581131.43,228775.8423,7754.6765,252.0,192069.1742,13.4386,171136.6591,219253.6579,13.6299,0.147978
metal_structure_factory_v2,construction,6,26,2854346.75,251653.4144,7987.3177,252.0,211770.2641,13.4785,189089.755,241853.1235,13.868,0.138561
metal_structure_factory_v2,construction,6,27,3160347.91,276818.7645,8226.9367,252.0,233455.6502,13.5373,208862.6065,266732.0254,14.1109,0.129744
metal_structure_factory_v2,construction,6,28,3503069.21,304500.6409,8473.7422,252.0,257324.1619,13.6134,230637.8994,294118.8628,14.3587,0.121487
metal_structure_factory_v2,construction,6,29,3886917.06,334950.7033,8727.955,252.0,283594.551,13.7059,254616.6302,324265.0312,14.6114,0.113756
metal_structure_factory_v2,construction,6,30,4813021.47,464241.6721,8675.1511,252.0,396123.6333,12.1503,358128.6111,453619.1235,8.2299,0.081579
metal_structure_factory_v2,construction,6,31,5294520.22,510665.8273,8935.4078,252.0,436286.225,12.1354,394877.5501,499732.1596,11.9887,0.076387
metal_structure_factory_v2,construction,6,32,5833798.82,561732.4135,9203.4696,252.0,480480.9411,12.1416,435328.7263,550478.2962,12.2023,0.071526
metal_structure_factory_v2,construction,6,33,6437790.85,617905.6531,9479.573,252.0,529111.4497,12.1672,479853.163,606321.4732,12.42,0.066975
metal_structure_factory_v2,construction,6,34,7114261.92,679696.227,9763.9583,252.0,582621.8338,12.2108,528859.0442,667772.084,12.6419,0.062713
metal_structure_factory_v2,construction,6,35,7871909.52,747665.8497,10056.8776,252.0,641500.5658,12.2711,582795.3634,735391.5417,12.8679,0.058722
metal_structure_factory_v2,construction,6,36,8720474.83,822432.4295,10358.587,252.0,706285.003,12.347,642156.0631,809797.4486,13.0983,0.054985
metal_structure_factory_v2,construction,6,37,9670867.98,904675.6759,10669.3427,252.0,777566.2699,12.4374,707484.5267,891669.2079,13.333,0.051486
metal_structure_factory_v2,construction,6,38,10735308.31,995143.2401,10989.4244,252.0,855994.5797,12.5413,779378.4555,981754.1363,13.5721,0.048209
metal_structure_factory_v2,construction,6,39,11927481.48,1094657.5778,11319.1078,252.0,942285.2289,12.658,858495.4006,1080874.3601,13.8158,0.045142
metal_structure_factory_v2,construction,6,40,15153012.37,1595463.4123,11110.7212,252.0,1378167.6013,10.995,1259452.648,1581929.3065,7.4,0.030402
metal_structure_factory_v2,construction,6,41,16648474.39,1755009.7518,11444.0413,252.0,1516682.9282,10.9769,1386589.7396,1741077.1847,10.7964,0.028467
metal_structure_factory_v2,construction,6,42,18323391.86,1930510.7304,11787.365,252.0,1669070.0879,10.9782,1526475.5369,1916167.7434,10.9912,0.026656
metal_structure_factory_v2,construction,6,43,20199299.42,2123561.7914,12140.9839,252.0,1836716.8625,10.9975,1680385.9573,2108796.0772,11.1896,0.024959
metal_structure_factory_v2,construction,6,44,22300315.89,2335917.9809,12505.2133,252.0,2021149.8678,11.0335,1849724.5648,2320716.8554,11.3918,0.023371
metal_structure_factory_v2,construction,6,45,24653454.34,2569509.7721,12880.3722,252.0,2224048.3379,11.0849,2036035.2594,2553860.1698,11.5976,0.021884
metal_structure_factory_v2,construction,6,46,27288969.4,2826460.7476,13266.7838,252.0,2447259.5085,11.1508,2241016.4224,2810349.2168,11.8073,0.020491
metal_structure_factory_v2,construction,6,47,30240746.27,3109106.8292,13664.7868,252.0,2692815.3369,11.2302,2466536.2832,3092519.513,12.0208,0.019187
metal_structure_factory_v2,construction,6,48,33546736.36,3420017.5036,14074.728,252.0,2962950.9747,11.3221,2714649.9108,3402940.1307,12.2383,0.017966
metal_structure_factory_v2,construction,6,49,37249445.27,3762019.266,14496.97,252.0,3260125.1575,11.4258,2987617.9578,3744437.1318,12.4597,0.016823
metal_structure_factory_v2,construction,6,50,48457651.2,5752127.4464,14035.9663,252.0,4991920.3477,9.7072,4580396.0076,5735096.4105,6.472,0.010653
construction_company_v2,construction,7,1,672135.1,15517.1765,855.8,455.0,12359.5476,54.3819,10675.0412,14206.3765,,1.0
construction_company_v2,construction,7,2,704635.1,17068.8942,881.474,455.0,13687.2055,51.4813,11877.9043,15732.4201,24.4792,0.936364
construction_company_v2,construction,7,3,741035.1,18775.7836,907.9182,455.0,15149.1929,48.9158,13203.7495,17412.8653,24.8976,0.876777
construction_company_v2,construction,7,4,781803.1,20653.3619,935.1558,455.0,16758.9894,46.6498,14664.9559,19263.2062,25.3249,0.820982
construction_company_v2,construction,7,5,827463.26,22718.6981,963.2106,455.0,18531.4241,44.6519,16275.1426,21300.4875,25.7613,0.768738
construction_company_v2,construction,7,6,878602.64,24990.5679,992.1067,455.0,20482.8113,42.8946,18049.2943,23543.4612,26.2067,0.719818
construction_company_v2,construction,7,7,935878.74,27489.6247,1021.8697,455.0,22631.0969,41.3537,20003.8952,26012.755,26.6613,0.674011
construction_company_v2,construction,7,8,1000027.98,30238.5856,1052.5262,455.0,24996.0217,40.0075,22157.0793,28731.0595,27.1253,0.63112
construction_company_v2,construction,7,9,1071875.13,33262.4489,1084.1018,455.0,27599.312,38.837,24528.8064,31723.3471,27.5986,0.590958
construction_company_v2,construction,7,10,1171881.47,41345.222,1105.4583,455.0,34612.7444,33.8569,30962.9902,39784.7637,14.2593,0.484794
construction_company_v2,construction,7,11,1262006.53,45479.7426,1138.6222,455.0,38180.9247,33.0533,34220.8608,43886.1204,25.258,0.453944
construction_company_v2,construction,7,12,1362946.6,50027.7184,1172.7815,455.0,42107.9451,32.3679,37808.0025,48399.9369,25.704,0.425057
construction_company_v2,construction,7,13,1475999.47,55030.4872,1207.9643,455.0,46429.7449,31.79,41757.4433,53367.5229,26.1587,0.398007
construction_company_v2,construction,7,14,1602618.69,60533.5297,1244.2031,455.0,51185.8641,31.3098,46105.5191,58834.3265,26.6224,0.37268
construction_company_v2,construction,7,15,1744432.22,66586.8888,1281.5297,455.0,56419.8125,30.9188,50892.2165,64850.3591,27.0949,0.348964
construction_company_v2,construction,7,16,1903263.37,73245.5731,1319.9757,455.0,62179.4197,30.6092,56161.495,71470.5974,27.5767,0.326757
construction_company_v2,construction,7,17,2081154.26,80570.1304,1359.5744,455.0,68517.3337,30.3741,61961.7427,78755.556,28.0677,0.305963
construction_company_v2,construction,7,18,2280392.05,88627.145,1400.3618,455.0,75491.4513,30.2073,68346.1733,86771.7832,28.5682,0.286493
construction_company_v2,construction,7,19,2503538.38,97489.8734,1442.373,455.0,83165.4753,30.1031,75373.3392,95592.5004,29.0781,0.268262
construction_company_v2,construction,7,20,2850916.39,128150.4332,1452.9601,455.0,109830.9515,25.9573,99885.9063,126242.473,13.0273,0.205577
construction_company_v2,construction,7,21,3130831.14,140965.4796,1496.5486,455.0,120942.12,25.887,110072.5608,139013.931,25.1922,0.192495
construction_company_v2,construction,7,22,3444335.67,155062.0275,1541.4447,455.0,133167.0571,25.8648,121282.455,153065.5828,25.6447,0.180245
construction_company_v2,construction,7,23,3795460.74,170568.2179,1587.6887,455.0,146617.2104,25.8869,133618.0412,168525.5291,26.1057,0.168775
construction_company_v2,construction,7,24,4188720.82,187625.0397,1635.3191,455.0,161415.2069,25.95,147192.053,185534.7205,26.5752,0.158035
construction_company_v2,construction,7,25,4629172.11,206387.556,1684.3787,455.0,177695.9143,26.0511,162128.4768,204248.1773,27.0536,0.147978
construction_company_v2,construction,7,26,5122477.55,227026.3008,1734.9103,455.0,195607.6597,26.1875,178563.6752,224836.3905,27.5409,0.138561
construction_company_v2,construction,7,27,5674979.64,249728.9386,1786.9575,455.0,215313.6736,26.3568,196647.7147,247486.9811,28.0372,0.129744
construction_company_v2,construction,7,28,6293781.98,274701.8325,1840.5656,455.0,236993.4521,26.5568,216545.6175,272406.2668,28.5428,0.121487
construction_company_v2,construction,7,29,6986840.61,302172.0142,1895.7827,455.0,260844.4714,26.7855,238438.9373,299821.2315,29.0578,0.113756
construction_company_v2,construction,7,30,8616002.45,418810.4092,1884.3133,455.0,362329.8535,23.7794,331766.8575,416471.096,16.0532,0.081579
construction_company_v2,construction,7,31,9485375.19,460691.4393,1940.8431,455.0,398717.1687,23.7897,365186.8867,458295.5962,23.8922,0.076387
construction_company_v2,construction,7,32,10459072.66,506760.5863,1999.0684,455.0,438746.6706,23.8385,401954.8665,504306.518,24.3245,0.071526
construction_company_v2,construction,7,33,11549613.83,557436.6434,2059.0403,455.0,482782.6648,23.923,442405.7544,554922.6032,24.7648,0.066975
construction_company_v2,construction,7,34,12771019.94,613180.3155,2120.811,455.0,531225.9189,24.0407,486908.0359,610604.5045,25.2131,0.062713
construction_company_v2,construction,7,35,14138994.78,674498.3471,2184.4355,455.0,584517.2531,24.1892,535867.0244,671858.9116,25.6697,0.058722
construction_company_v2,construction,7,36,15671126.6,741948.1771,2249.9692,455.0,643141.5909,24.3665,589728.5879,739243.2079,26.1347,0.054985
construction_company_v2,construction,7,37,17387114.24,816142.9979,2317.4679,455.0,707632.3611,24.5708,648983.1965,813370.5301,26.6083,0.051486
construction_company_v2,construction,7,38,19309020.39,897757.2946,2386.9922,455.0,778576.3131,24.8004,714170.3474,894915.3024,27.0905,0.048209
construction_company_v2,construction,7,39,21461555.28,987533.0365,2458.6021,455.0,856618.9079,25.0538,785883.526,984619.4344,27.5815,0.045142
construction_company_v2,construction,7,40,27186725.66,1439329.394,2413.3389,455.0,1249721.118,21.7542,1147388.5069,1436461.0552,14.5641,0.030402
construction_company_v2,construction,7,41,29886865.43,1583262.3319,2485.7387,455.0,1374879.7861,21.7378,1262426.2575,1580321.5932,21.5737,0.028467
construction_company_v2,construction,7,42,32911021.97,1741588.5682,2560.3114,455.0,1512558.7334,21.7585,1388975.3874,1738573.2568,21.9653,0.026656
construction_company_v2,construction,7,43,36298077.29,1915747.4142,2637.1203,455.0,1664010.1056,21.8136,1528187.2508,1912655.2938,22.364,0.024959
construction_company_v2,construction,7,44,40091579.25,2107322.1649,2716.2339,455.0,1830611.31,21.9007,1681328.3811,2104150.931,22.77,0.023371
construction_company_v2,construction,7,45,44340301.45,2318054.3752,2797.7215,455.0,2013877.4387,22.0174,1849791.9179,2314801.6537,23.1833,0.021884
construction_company_v2,construction,7,46,49098870.31,2549859.8111,2881.6532,455.0,2215475.1474,22.1618,2035110.3691,2546523.1579,23.6043,0.020491
construction_company_v2,construction,7,47,54428467.44,2804845.7984,2968.1027,455.0,2437237.7453,22.332,2238969.4847,2801422.6958,24.0329,0.019187
construction_company_v2,construction,7,48,60397616.22,3085330.3705,3057.1452,455.0,2681181.856,22.5265,2463223.5786,3081818.2253,24.4693,0.017966
construction_company_v2,construction,7,49,67083062.85,3393863.4184,3148.8596,455.0,2949525.8162,22.7437,2709912.4453,3390259.5588,24.9137,0.016823
construction_company_v2,construction,7,50,87180461.76,5189217.1567,3048.7259,455.0,4511570.6848,19.3237,4146345.6365,5185713.4308,12.8661,0.010653
industrial_contractor,construction,8,1,1276260.0,25003.9715,2007.2,875.0,19245.9412,66.3132,16117.3772,22121.7715,,1.0
industrial_contractor,construction,8,2,1338760.0,27504.3687,2067.416,875.0,21368.8988,62.6499,18027.3709,24561.9526,29.4401,0.936364
industrial_contractor,construction,8,3,1408760.0,30254.8055,2129.4385,875.0,23707.8193,59.4217,20134.6867,27250.367,29.9283,0.876777
industrial_contractor,construction,8,4,1487160.0,33280.2861,2193.3216,875.0,26284.4091,56.5795,22459.2464,30211.9644,30.4278,0.820982
industrial_contractor,construction,8,5,1574968.0,36608.3147,2259.1217,875.0,29122.5479,54.0807,25022.9692,33474.193,30.9386,0.768738
industrial_contractor,construction,8,6,1673312.96,40269.1461,2326.8948,875.0,32248.5087,51.8881,27849.9748,37067.2514,31.4607,0.719818
industrial_contractor,construction,8,7,1783459.32,44296.0608,2396.7012,875.0,35691.1928,49.9692,30966.7968,41024.3596,31.9943,0.674011
industrial_contractor,construction,8,8,1906823.24,48725.6643,2468.6031,875.0,39482.3933,48.2955,34402.6268,45382.0612,32.5395,0.63112
industrial_contractor,construction,8,9,2044990.83,53598.2383,2542.6607,875.0,43657.1024,46.8421,38189.5995,50180.5775,33.0963,0.590958
industrial_contractor,construction,8,10,2235053.21,66622.607,2592.7504,875.0,54944.7252,40.6782,48533.96,63154.8566,16.8381,0.484794
industrial_contractor,construction,8,11,2408370.63,73284.8652,2670.5334,875.0,60673.2186,39.6941,53747.092,69739.3318,30.2553,0.453944
industrial_contractor,construction,8,12,2602486.14,80613.3542,2750.6508,875.0,66979.3019,38.8551,59489.7071,76987.7034,30.7823,0.425057
industrial_contractor,construction,8,13,2819895.51,88674.6846,2833.1688,875.0,73920.8687,38.1475,65814.9945,84966.5158,31.3199,0.398007
industrial_contractor,construction,8,14,3063394.01,97542.1431,2918.1637,875.0,81561.6121,37.5593,72781.4689,93748.9794,31.8684,0.37268
industrial_contractor,construction,8,15,3336112.33,107296.3674,3005.7097,875.0,89971.6222,37.0796,80453.5293,103415.6577,32.4278,0.348964
industrial_contractor,construction,8,16,3641556.85,118025.9966,3095.8812,875.0,99227.9504,36.6989,88901.9755,114055.1154,32.9985,0.326757
industrial_contractor,construction,8,17,3983654.71,129828.5963,3188.7563,875.0,109415.4108,36.4085,98204.7425,125764.84,33.5803,0.305963
industrial_contractor,construction,8,18,4366804.31,142811.4584,3284.4195,875.0,120627.2739,36.2008,108447.5375,138652.0389,34.1736,0.286493
industrial_contractor,construction,8,19,4795931.87,157092.6268,3382.9529,875.0,132966.1662,36.0688,119724.672,152834.6738,34.7785,0.268262
industrial_contractor,construction,8,20,5436680.15,206498.2491,3407.784,875.0,175927.4546,30.903,159211.9233,202215.4651,14.9145,0.205577
industrial_contractor,construction,8,21,5974977.76,227148.079,3510.0167,875.0,193803.8642,30.83,175578.4381,222763.0623,30.1122,0.192495
industrial_contractor,construction,8,22,6577871.08,249862.8869,3615.3165,875.0,213474.1363,30.8134,193592.3349,245372.5705,30.65,0.180245
industrial_contractor,construction,8,23,7253111.6,274849.1556,3723.7775,875.0,235117.8289,30.8488,213418.6582,270250.3781,31.198,0.168775
industrial_contractor,construction,8,24,8009380.98,302334.0712,3835.4902,875.0,258932.5154,30.9323,235239.0216,297623.5809,31.7564,0.158035
industrial_contractor,construction,8,25,8856402.68,332567.4983,3950.555,875.0,285135.4907,31.0603,259253.1662,327741.9433,32.3254,0.147978
industrial_contractor,construction,8,26,9805066.99,365824.2306,4069.0721,875.0,313965.7379,31.2297,285680.7763,360880.1585,32.9052,0.138561
industrial_contractor,construction,8,27,10867571.02,402406.6662,4191.144,875.0,345686.2543,31.4377,314763.6169,397340.5222,33.4958,0.129744
industrial_contractor,construction,8,28,12057575.53,442647.3328,4316.877,875.0,380586.2465,31.6816,346767.5507,437455.4558,34.0976,0.121487
industrial_contractor,construction,8,29,13390380.58,486912.0636,4446.3836,875.0,418983.8916,31.9592,381985.0755,481590.68,34.7106,0.113756
industrial_contractor,construction,8,30,16433251.16,674860.1162,4419.4831,875.0,582522.1009,28.2105,532383.8684,669565.6332,18.6065,0.081579
industrial_contractor,construction,8,31,18105121.81,742346.1104,4552.0687,875.0,641119.5663,28.2399,586173.7853,736919.0417,28.5314,0.076387
industrial_contractor,construction,8,32,19977616.94,816580.7264,4688.6305,875.0,705584.8734,28.3136,645356.6353,811017.0959,29.0466,0.071526
industrial_contractor,construction,8,33,22074811.49,898238.7966,4829.2891,875.0,776505.0215,28.4284,710472.1036,892534.5075,29.5712,0.066975
industrial_contractor,construction,8,34,24423669.38,988062.6887,4974.1668,875.0,854525.7641,28.5815,782113.9008,982213.5219,30.1056,0.062713
industrial_contractor,construction,8,35,27054390.22,1086868.9576,5123.3921,875.0,940357.392,28.7703,860935.078,1080870.5655,30.6498,0.058722
industrial_contractor,construction,8,36,30000797.56,1195555.8458,5277.0954,875.0,1034781.2629,28.9924,947654.0336,1189403.7504,31.2041,0.054985
industrial_contractor,construction,8,37,33300773.78,1315111.4354,5435.4073,875.0,1138656.8945,29.2457,1043061.0374,1308801.0281,31.7685,0.051486
industrial_contractor,construction,8,38,36996747.15,1446622.574,5598.4702,875.0,1252929.7203,29.5282,1148025.3539,1440149.1038,32.3434,0.048209
industrial_contractor,construction,8,39,41136237.33,1591284.8514,5766.4247,875.0,1378639.7812,29.8383,1263503.2441,1584643.4267,32.9289,0.045142
industrial_contractor,construction,8,40,52005774.27,2319297.6601,5660.2639,875.0,2012103.2847,25.8465,1846072.7323,2312762.3962,17.1589,0.030402
industrial_contractor,construction,8,41,57198350.75,2551227.4236,5830.071,875.0,2213734.4468,25.8379,2031361.8324,2544522.3526,25.7528,0.028467
industrial_contractor,construction,8,42,63014036.4,2806350.171,6004.9744,875.0,2435539.0711,25.8727,2235197.6752,2799470.1966,26.2199,0.026656
industrial_contractor,construction,8,43,69527604.33,3086985.1706,6185.1226,875.0,2679534.7918,25.9476,2459435.4526,3079925.048,26.6954,0.024959
industrial_contractor,construction,8,44,76822800.41,3395683.7026,6370.6762,875.0,2947941.083,26.0598,2706115.9479,3388438.0265,27.1797,0.023371
industrial_contractor,construction,8,45,84993420.02,3735252.0629,6561.7977,875.0,3243199.2807,26.2067,2977483.9537,3727815.2652,27.6728,0.021884
industrial_contractor,construction,8,46,94144513.99,4108777.2667,6758.6519,875.0,3567994.9449,26.3858,3276008.8355,4101143.6148,28.1749,0.020491
industrial_contractor,construction,8,47,104393739.23,4519655.0034,6961.4112,875.0,3925282.1752,26.5952,3604406.8859,4511818.5922,28.6862,0.019187
industrial_contractor,construction,8,48,115872871.5,4971620.4912,7170.2523,875.0,4318310.4578,26.8329,3965666.0145,4963575.2389,29.2069,0.017966
industrial_contractor,construction,8,49,128729499.64,5468782.5578,7385.3599,875.0,4750654.3122,27.0972,4363073.0064,5460522.1979,29.737,0.016823
industrial_contractor,construction,8,50,167179391.77,8361768.5146,7150.5055,875.0,7267756.4179,23.0029,6677814.0534,8353743.0091,15.2755,0.010653
infrastructure_holding,construction,9,1,2630538.6,42430.553,3417.6,1820.0,32357.8691,81.2952,26998.0424,37192.953,,1.0
infrastructure_holding,construction,9,2,2760538.6,46673.6083,3520.128,1820.0,35960.1279,76.7667,30238.6946,41333.4803,36.0885,0.936364
infrastructure_holding,construction,9,3,2906138.6,51340.9691,3625.7318,1820.0,39928.8564,72.7829,33814.1775,45895.2373,36.6868,0.876777
infrastructure_holding,construction,9,4,3069210.6,56475.066,3734.5038,1820.0,44300.8892,69.281,37758.2971,50920.5622,37.2989,0.820982
infrastructure_holding,construction,9,5,3251851.24,62122.5726,3846.5396,1820.0,49116.7488,66.2066,42108.2488,56456.0331,37.9248,0.768738
