business,industry,order,stage,capital,revenue,inputs,maintenance,profit_after_tax,payback_hours,npc_profit,utility_stress_profit,upgrade_payback_hours,input_output_scale_ratio
server_center_v2,technoprom,4,19,567972.63,39242.5205,13202.6127,305.6465,22388.8073,25.3686,11284.4508,21243.497,22.745,0.908163
server_center_v2,technoprom,4,20,647560.05,45140.6426,15101.6343,347.0083,25832.0401,25.0681,13113.0544,24555.2986,23.1142,0.903061
server_center_v2,technoprom,4,21,710002.57,49978.2292,16625.5664,380.9329,28685.405,24.7514,14663.3009,27316.6749,21.8838,0.897959
server_center_v2,technoprom,4,22,779938.19,55485.7274,18352.7979,419.5554,31940.6355,24.4184,16439.8297,30470.815,21.4841,0.892857
server_center_v2,technoprom,4,23,858266.09,61762.3561,20312.158,463.5716,35658.3651,24.0691,18478.0763,34077.6066,21.0687,0.887755
server_center_v2,technoprom,4,24,945993.34,68923.352,22536.9651,513.7896,39909.1597,23.7037,20819.4444,38206.8268,20.6378,0.882653
server_center_v2,technoprom,4,25,1044247.86,77102.8575,25065.8184,571.1501,44775.3234,23.322,23512.4083,42939.949,20.1914,0.877551
server_center_v2,technoprom,4,26,1154292.92,86457.3249,27943.5066,636.7503,50353.0492,22.924,26613.8497,48372.3051,19.7294,0.872449
server_center_v2,technoprom,4,27,1277543.39,97169.66,31222.1296,711.8728,56755.0222,22.5098,30190.6609,54615.6971,19.252,0.867347
server_center_v2,technoprom,4,28,1415583.91,109454.1563,34962.4539,798.0204,64113.5034,22.0793,34321.6238,61801.4797,18.7594,0.862245
server_center_v2,technoprom,4,29,1570189.3,123562.6145,39235.5113,896.9589,72584.2255,21.6327,39099.8657,70084.4952,18.2517,0.857143
server_center_v2,technoprom,4,30,1982350.26,158950.1314,50171.8726,1145.1214,93640.8295,21.1697,50757.1748,90567.5715,19.574,0.852041
server_center_v2,technoprom,4,31,2176287.26,178039.4471,55860.8187,1278.9893,105182.686,20.6905,57361.3403,101899.0231,16.8029,0.846939
server_center_v2,technoprom,4,32,2393496.7,200050.2406,62388.7061,1433.3446,118518.5252,20.1951,65023.7887,115007.1646,16.2876,0.841837
server_center_v2,technoprom,4,33,2636771.27,225480.5409,69893.3497,1611.68,133958.6947,19.6835,73932.7281,130201.8407,15.756,0.836735
server_center_v2,technoprom,4,34,2909238.79,254924.9818,78538.5638,1818.1653,151874.3798,19.1556,84313.9744,147853.981,15.2083,0.831633
server_center_v2,technoprom,4,35,3214402.41,289096.4836,88519.8707,2057.8002,172711.367,18.6114,96439.5806,168409.4783,14.6453,0.826531
server_center_v2,technoprom,4,36,3556185.66,328853.7402,100071.7749,2336.6064,197007.4622,18.051,110638.7234,192406.7356,14.0674,0.821429
server_center_v2,technoprom,4,37,3938982.9,375236.1221,113476.9288,2661.8727,225414.6689,17.4744,127311.6318,220499.0402,13.4754,0.816327
server_center_v2,technoprom,4,38,4367715.81,429508.732,129077.9553,3042.4708,258727.8261,16.8815,146947.5818,253483.4596,12.8698,0.811224
server_center_v2,technoprom,4,39,4847896.67,493220.7122,147292.7431,3489.2646,297921.673,16.2724,170148.1906,292338.2422,12.2514,0.806122
server_center_v2,technoprom,4,40,6201209.77,654325.3693,194167.4212,4619.045,396318.8456,15.647,227590.1185,389494.3894,13.7536,0.80102
server_center_v2,technoprom,4,41,6803548.64,746544.1512,220121.7963,5265.7487,453406.2474,15.0054,261786.8778,446283.917,10.5512,0.795918
server_center_v2,technoprom,4,42,7478168.18,855869.5348,250739.1888,6032.4161,521215.199,14.3476,302554.4285,513810.9767,9.9488,0.790816
server_center_v2,technoprom,4,43,8233742.06,986131.9547,287037.5441,6945.9088,602169.1965,13.6735,351403.3387,594514.9498,9.3334,0.785714
server_center_v2,technoprom,4,44,9079984.81,1142224.8528,330313.2448,8040.5433,699367.8263,12.9831,410269.4718,691517.6254,8.7063,0.780612
server_center_v2,technoprom,4,45,10027776.69,1330476.1845,382237.8114,9360.6956,816823.5795,12.2766,481663.5349,808862.5072,8.0694,0.77551
server_center_v2,technoprom,4,46,11089303.59,1559183.5798,444997.0692,10964.5545,959803.1018,11.5537,568886.7056,951859.7203,7.4243,0.770408
server_center_v2,technoprom,4,47,12278213.72,1839403.5037,521496.2856,12929.656,1135330.479,10.8147,676348.7186,1127594.7225,6.7734,0.765306
server_center_v2,technoprom,4,48,13609793.06,2186146.2788,615670.6318,15361.263,1352949.5141,10.0594,810049.8124,1345698.8849,6.1189,0.760204
server_center_v2,technoprom,4,49,15101161.92,2620242.4076,732969.8952,18405.4539,1625914.3409,9.2878,978333.6294,1619553.1421,5.4636,0.755102
server_center_v2,technoprom,4,50,19691998.81,3723601.828,1034578.675,26142.9952,2316705.7373,8.5,1400870.4547,2310976.3989,6.6458,0.75
automation_factory,technoprom,5,1,290515.06,14953.5094,5970.0,196.0,7645.1332,38.0,2811.8075,7962.5094,,1.0
automation_factory,technoprom,5,2,304515.06,15620.5854,6204.5016,202.1205,8016.1481,37.9877,2987.5955,8356.5573,37.7343,0.994898
automation_factory,technoprom,5,3,320195.06,16379.4611,6472.5665,209.0833,8437.0958,37.9509,3185.6358,8803.3611,37.2493,0.989796
automation_factory,technoprom,5,4,337756.66,17241.2916,6778.0096,216.9907,8914.2735,37.8894,3409.0282,9309.6317,36.8031,0.984694
automation_factory,technoprom,5,5,357425.65,18218.7876,7125.1771,225.9592,9454.8566,37.8034,3661.3052,9883.0163,36.3848,0.979591
automation_factory,technoprom,5,6,379454.92,19326.4239,7518.9941,236.1219,10067.0379,37.6928,3946.5261,10532.251,35.9849,0.974489
automation_factory,technoprom,5,7,404127.7,20580.7243,7965.0665,247.6303,10760.1839,37.5577,4269.3493,11267.3273,35.5954,0.969388
automation_factory,technoprom,5,8,431761.22,22000.5899,8469.7644,260.6577,11545.046,37.398,4635.1677,12099.723,35.2081,0.964286
automation_factory,technoprom,5,9,462710.76,23607.5688,9040.3292,275.4018,12433.8989,37.2136,5050.1594,13042.546,34.8196,0.959184
automation_factory,technoprom,5,10,509052.13,26021.0204,9911.5373,297.5456,13756.3856,37.0048,5651.9648,14442.2527,35.0411,0.954082
automation_factory,technoprom,5,11,547875.23,28081.5242,10639.1967,316.4509,14899.5127,36.7714,6189.9734,15655.6359,33.9622,0.94898
automation_factory,technoprom,5,12,591357.1,30414.7951,11461.2418,337.8589,16195.6541,36.5133,6802.1145,17031.8544,33.5472,0.943877
automation_factory,technoprom,5,13,640056.8,33057.9176,12389.9231,362.1099,17666.1196,36.2308,7499.3396,18593.7093,33.1186,0.938776
automation_factory,technoprom,5,14,694600.46,36053.5392,13439.2222,389.5949,19335.5082,35.9236,8294.4031,20367.5431,32.6728,0.933673
automation_factory,technoprom,5,15,755689.36,39450.6325,14625.1508,420.7636,21232.1048,35.5918,9202.0163,22383.6546,32.2097,0.928571
automation_factory,technoprom,5,16,824108.93,43305.6323,15966.0725,456.1336,23388.5808,35.2355,10239.2635,24677.0594,31.7275,0.923469
automation_factory,technoprom,5,17,900738.85,47683.6161,17483.0316,496.3021,25842.7257,34.8546,11426.0434,27288.2856,31.2247,0.918367
automation_factory,technoprom,5,18,986564.36,52659.7253,19200.2483,541.9585,28638.2411,34.4492,12785.4493,30264.2179,30.7011,0.913266
automation_factory,technoprom,5,19,1082688.93,58320.9296,21145.5788,593.9005,31825.8617,34.0192,14344.4749,33659.3225,30.1556,0.908163
automation_factory,technoprom,5,20,1247907.03,67895.2579,24478.6716,681.746,37179.3111,33.5646,16916.4529,39352.1093,30.862,0.903061
automation_factory,technoprom,5,21,1368485.69,75280.1681,26987.8566,749.5034,41362.243,33.0854,18992.8462,43813.3304,28.8263,0.897959
automation_factory,technoprom,5,22,1503533.79,83707.5174,29838.5436,826.8252,46146.6694,32.5816,21381.3734,48918.7319,28.2266,0.892857
automation_factory,technoprom,5,23,1654787.67,93336.2167,33080.6894,915.1694,51626.1113,32.0533,24132.7698,54768.9058,27.6039,0.887755
automation_factory,technoprom,5,24,1824192.01,104351.9437,36772.3881,1016.24,57910.0845,31.5004,27306.7328,61481.7041,26.9582,0.882653
automation_factory,technoprom,5,25,2013924.87,116972.242,40981.3575,1132.0324,65127.2013,30.9229,30973.7249,69195.5992,26.2893,0.877551
automation_factory,technoprom,5,26,2226425.68,131452.5027,45786.7837,1264.8904,73428.7209,30.3209,35216.9363,78073.5093,25.5978,0.872449
automation_factory,technoprom,5,27,2464426.58,148093.5904,51281.4523,1417.5741,82993.2708,29.6943,40135.1199,88307.9312,24.8836,0.867347
automation_factory,technoprom,5,28,2730987.59,167250.8453,57574.4949,1593.3438,94032.2157,29.0431,45845.59,100126.7321,24.1473,0.862245
automation_factory,technoprom,5,29,3029535.92,189345.433,64794.6607,1796.064,106796.5962,28.3673,52488.2914,113800.6723,23.3892,0.857143
automation_factory,technoprom,5,30,3774698.28,241107.3795,82016.6659,2270.9853,136433.1636,27.667,67589.9194,145485.7669,25.1433,0.852041
automation_factory,technoprom,5,31,4149197.31,271298.2757,91733.9872,2547.9899,154004.1798,26.9421,76889.6499,164339.4913,21.3135,0.846939
automation_factory,technoprom,5,32,4568636.22,306303.4542,102946.3576,2869.166,174424.4996,26.1926,87754.0609,186261.6751,20.5403,0.841837
automation_factory,technoprom,5,33,5038407.8,346994.1813,115915.4125,3242.5076,198217.5472,25.4186,100479.7187,211817.7996,19.7441,0.836735
automation_factory,technoprom,5,34,5564551.97,394425.0532,130956.5529,3677.6908,226018.0043,24.62,115427.5225,241693.7985,18.9257,0.831633
automation_factory,technoprom,5,35,6153833.44,449879.7389,148452.1811,4186.4933,258599.7261,23.7968,133039.0261,276726.3158,18.0863,0.826531
automation_factory,technoprom,5,36,6813828.68,514930.4207,168868.8528,4783.34,296912.0582,22.949,153857.7173,317942.0799,17.2267,0.821429
automation_factory,technoprom,5,37,7553023.35,591515.746,192779.7535,5486.0184,342127.4775,22.0766,178556.9482,366609.556,16.3483,0.816327
automation_factory,technoprom,5,38,8380921.39,682044.6208,220894.573,6316.6302,395705.0733,21.1797,207977.2069,424307.7857,15.4523,0.811224
automation_factory,technoprom,5,39,9308167.19,789535.7547,254099.6235,7302.8724,459475.9351,20.2582,243176.2961,493018.9892,14.5403,0.806122
automation_factory,technoprom,5,40,11825490.67,1048974.4918,335459.2014,9683.2498,612333.8754,19.3122,326307.5416,657474.6133,16.4684,0.80102
automation_factory,technoprom,5,41,12988627.8,1209437.027,384311.1562,11155.5102,708154.2137,18.3415,379927.3771,760862.035,12.1387,0.795918
automation_factory,technoprom,5,42,14291341.39,1402828.102,442905.7211,12929.8934,823883.4641,17.3463,444974.0065,885786.923,11.2566,0.790816
automation_factory,technoprom,5,43,15750380.61,1637659.06,513711.5688,15084.4918,964710.8094,16.3265,524475.4029,1037872.7072,10.3605,0.785714
automation_factory,technoprom,5,44,17384504.53,1925287.3903,600015.0291,17723.5115,1137567.4992,15.2822,622483.8571,1224632.1999,9.4536,0.780612
automation_factory,technoprom,5,45,19214723.32,2281159.515,706275.877,20988.6752,1351888.6177,14.2132,744525.1213,1456294.0251,8.5396,0.77551
automation_factory,technoprom,5,46,21264568.37,2726758.2437,838684.6921,25077.0899,1620806.9217,13.1197,898302.467,1747097.8234,7.6226,0.770408
automation_factory,technoprom,5,47,23560394.82,3292768.3869,1006068.5551,30270.2915,1963093.7,12.0017,1094841.5853,2117399.966,6.7073,0.765306
automation_factory,technoprom,5,48,26131720.45,4024450.4643,1221428.3232,36983.5506,2406453.5737,10.859,1350434.336,2597248.2443,5.7996,0.760204
automation_factory,technoprom,5,49,29011605.15,4991253.9566,1504688.2028,45854.0729,2993419.1624,9.6918,1690116.7882,3232777.3815,4.9064,0.755102
automation_factory,technoprom,5,50,37741042.55,7381647.766,2210272.3179,67786.1841,4440122.6597,8.5,2522123.5518,4798149.622,6.034,0.75
robotics_factory_v2,technoprom,6,1,533277.8,22523.2598,9900.0,364.0,10665.556,50.0,2804.6078,11159.2598,,1.0
robotics_factory_v2,technoprom,6,2,559277.8,23523.7204,10286.991,375.3179,11189.428,49.9827,3013.1719,11718.4125,49.6304,0.994898
robotics_factory_v2,technoprom,6,3,588397.8,24663.3974,10730.0655,388.2108,11784.2553,49.9308,3247.4089,12352.8916,48.9554,0.989796
robotics_factory_v2,technoprom,6,4,621012.2,25959.1605,11235.5892,402.8694,12459.0107,49.8444,3511.0752,13072.3031,48.3351,0.984694
robotics_factory_v2,technoprom,6,5,657540.33,27430.2222,11810.7792,419.5114,13223.9405,49.7235,3808.4976,13887.6228,47.7536,0.979592
robotics_factory_v2,technoprom,6,6,698451.83,29098.6101,12463.8822,438.3853,14090.8181,49.5679,4144.6795,14811.4669,47.1941,0.974489
robotics_factory_v2,technoprom,6,7,744272.71,30989.3702,13204.2636,459.7749,15073.0386,49.3777,4525.3258,15858.1913,46.6503,0.969388
robotics_factory_v2,technoprom,6,8,795592.1,33131.1971,14042.5758,484.0049,16186.0163,49.1531,4957.0891,17044.3302,46.11,0.964286
robotics_factory_v2,technoprom,6,9,853069.82,35556.9071,14990.9661,511.4463,17447.4104,48.8938,5447.6302,18388.8318,45.5668,0.959183
robotics_factory_v2,technoprom,6,10,939015.37,39200.1345,16439.0688,552.6614,19321.3117,48.6,6148.843,20381.8411,45.8645,0.954082
robotics_factory_v2,technoprom,6,11,1011115.42,42314.3806,17650.1655,587.8921,20946.401,48.2716,6788.3641,22115.1935,44.3668,0.94898
robotics_factory_v2,technoprom,6,12,1091867.47,45843.3024,19019.3454,627.8138,22790.6446,47.9086,7517.81,24082.8826,43.786,0.943878
robotics_factory_v2,technoprom,6,13,1182309.77,49843.7036,20567.2401,673.0693,24884.953,47.511,8351.0335,26318.1453,43.1848,0.938776
robotics_factory_v2,technoprom,6,14,1283605.15,54380.9467,22317.5106,724.398,27264.9631,47.0789,9304.0934,28859.3147,42.5609,0.933674
robotics_factory_v2,technoprom,6,15,1397055.97,59530.3495,24297.2829,782.6521,29971.8606,46.6123,10395.7032,31750.7164,41.9118,0.928571
robotics_factory_v2,technoprom,6,16,1524120.89,65378.8517,26537.7222,848.8145,33053.314,46.111,11647.6835,35043.6792,41.2354,0.923469
robotics_factory_v2,technoprom,6,17,1666433.6,72026.8621,29074.6764,924.0218,36564.5026,45.5752,13085.4533,38797.6443,40.5312,0.918367
robotics_factory_v2,technoprom,6,18,1825823.83,79590.6908,31949.4285,1009.5895,40569.5554,45.0048,14738.8204,43081.7363,39.7973,0.913265
robotics_factory_v2,technoprom,6,19,2004340.89,88205.207,35209.6866,1107.0435,45142.9749,44.3998,16642.5922,47976.2895,39.0336,0.908163
robotics_factory_v2,technoprom,6,20,2291037.18,101878.1771,40439.1735,1261.7223,52354.2348,43.7603,19582.0592,55684.0398,39.7568,0.903061
robotics_factory_v2,technoprom,6,21,2514968.98,113135.7528,44653.9995,1389.0763,58370.6289,43.0862,22138.5266,62131.1214,37.2203,0.897959
robotics_factory_v2,technoprom,6,22,2765772.6,126001.309,49449.3912,1534.6212,65265.0481,42.3775,25092.3392,69522.9199,36.3778,0.892857
robotics_factory_v2,technoprom,6,23,3046672.65,140724.6063,54911.9934,1701.1824,73176.9446,41.6343,28510.5126,78010.0979,35.5035,0.887755
robotics_factory_v2,technoprom,6,24,3361280.71,157598.6947,61142.9742,1892.0746,82270.3719,40.8565,32472.4199,87769.9821,34.5973,0.882653
robotics_factory_v2,technoprom,6,25,3713641.74,176968.2251,68260.8366,2111.1973,92738.6863,40.0441,37072.1279,99011.6538,33.6598,0.877551
robotics_factory_v2,technoprom,6,26,4108286.09,199239.9676,76404.7647,2363.1518,104810.6845,39.1972,42421.6753,111982.6328,32.6909,0.872449
robotics_factory_v2,technoprom,6,27,4550287.76,224895.3569,85738.7817,2653.3849,118757.7755,38.3157,48654.728,126976.659,31.6913,0.867347
robotics_factory_v2,technoprom,6,28,5045329.64,254506.4613,96456.9177,2988.3678,134903.223,37.3996,55931.4247,144343.7405,30.6614,0.862245
robotics_factory_v2,technoprom,6,29,5599776.54,288755.3526,108789.5556,3375.8171,153633.2825,36.449,64444.1316,164502.2515,29.602,0.857143
robotics_factory_v2,technoprom,6,30,6922446.07,365488.4499,136879.3701,4243.8793,195197.7244,35.4638,82827.8255,209156.3816,31.8221,0.852041
robotics_factory_v2,technoprom,6,31,7617944.26,412587.1087,153593.0748,4776.6948,221169.085,34.444,94903.3799,237151.4419,26.7794,0.846939
robotics_factory_v2,technoprom,6,32,8396902.24,467411.2005,172954.1286,5396.9059,251482.3444,33.3896,109100.8616,269843.0406,25.6969,0.841837
robotics_factory_v2,technoprom,6,33,9269335.17,531418.228,195446.6316,6121.0015,286970.0176,32.3007,125843.6335,308134.3025,24.5841,0.836735
robotics_factory_v2,technoprom,6,34,10246460.05,606390.547,221660.2872,6969.1444,328652.1703,31.1772,145652.8623,353132.1945,23.4423,0.831633
robotics_factory_v2,technoprom,6,35,11340839.92,694522.2606,252318.4785,7966.1565,377786.7342,30.0192,169173.9342,406202.239,22.2731,0.826531
robotics_factory_v2,technoprom,6,36,12566545.37,798534.8769,288315.2646,9142.8251,435936.8049,28.8265,197212.1795,469041.7578,21.0783,0.821429
robotics_factory_v2,technoprom,6,37,13939335.48,921832.201,330765.1479,10537.657,505060.5746,27.5993,230780.382,543777.713,19.8599,0.816327
robotics_factory_v2,technoprom,6,38,15476860.4,1068711.8511,381070.7604,12199.2697,587634.3843,26.3376,271164.0706,633100.6254,18.62,0.811224
robotics_factory_v2,technoprom,6,39,17198888.31,1244657.6779,441016.5573,14189.7009,686822.7351,25.0412,320011.6055,740449.58,17.3612,0.806122
robotics_factory_v2,technoprom,6,40,21771935.91,1658123.8919,583800.5646,18867.1406,918246.8824,23.7103,431931.126,990589.4572,19.7605,0.80102
robotics_factory_v2,technoprom,6,41,23932047.72,1927197.3165,674215.3836,21911.1008,1071031.6239,22.3449,508523.6769,1156158.0116,14.1383,0.795918
robotics_factory_v2,technoprom,6,42,26351372.95,2255916.4997,784156.23,25629.8188,1258133.4923,20.9448,602869.036,1359001.9809,12.9305,0.790816
robotics_factory_v2,technoprom,6,43,29061017.21,2661482.7254,919162.4013,30217.888,1489529.1195,19.5102,720224.6904,1609973.2805,11.71,0.785714
robotics_factory_v2,technoprom,6,44,32095818.78,3167715.2417,1086889.6269,35944.7697,1779046.3352,18.041,867892.9833,1924115.331,10.4823,0.780612
robotics_factory_v2,technoprom,6,45,35494796.54,3808461.6655,1298198.3454,43193.3734,2146350.8536,16.5373,1056278.4408,2322825.686,9.2538,0.77551
robotics_factory_v2,technoprom,6,46,39301651.63,4633340.9858,1568986.0659,52525.0267,2620292.0071,14.999,1300668.6631,2837498.1081,8.0323,0.770408
robotics_factory_v2,technoprom,6,47,43565329.33,5717917.658,1923432.8751,64794.5713,3244830.4841,13.4261,1624390.2424,3515975.4477,6.8269,0.765306
robotics_factory_v2,technoprom,6,48,48340648.35,7182878.7181,2400118.4691,81367.309,4090211.8578,11.8186,2064757.9618,4434713.1101,5.6487,0.760204
robotics_factory_v2,technoprom,6,49,53689005.66,9233109.5438,3064485.5703,104561.0572,5275734.7371,10.1766,2685198.2224,5723564.5196,4.5114,0.755102
robotics_factory_v2,technoprom,6,50,69781257.05,14318639.0696,4720271.2326,162092.3798,8209559.6478,8.5,4212412.027,8911800.8758,5.4851,0.75
battery_system_factory,technoprom,7,1,922135.1,22011.3344,4820.0,630.0,14408.3609,64.0,9749.0675,15461.3344,,1.0
battery_system_factory,technoprom,7,2,967135.1,23047.7821,5021.2061,650.7652,15116.9554,63.9768,10255.6514,16229.8925,63.506,0.994897
battery_system_factory,technoprom,7,3,1017535.1,24226.4451,5250.9273,674.38,15921.9899,63.9075,10830.3851,17102.7934,62.606,0.989796
battery_system_factory,technoprom,7,4,1073983.1,25565.1084,5512.5135,701.2003,16835.7133,63.792,11482.1162,18093.3521,61.778,0.984694
battery_system_factory,technoprom,7,5,1137204.86,27084.0665,5809.7774,731.6328,17872.1111,63.6301,12220.9544,19216.7736,61.0014,0.979591
battery_system_factory,technoprom,7,6,1208013.23,28806.5635,6147.0858,766.1431,19047.2011,63.4221,13058.479,20490.4727,60.2578,0.974489
battery_system_factory,technoprom,7,7,1287318.61,30759.189,6529.3937,805.2643,20379.342,63.1678,14007.9964,21934.4204,59.5323,0.969387
battery_system_factory,technoprom,7,8,1376140.63,32972.4287,6962.3743,849.6071,21889.5891,62.8674,15084.7744,23571.5237,58.8129,0.964286
battery_system_factory,technoprom,7,9,1475621.29,35481.2806,7452.496,899.8722,23602.1537,62.5206,16306.4082,25428.1353,58.0887,0.959184
battery_system_factory,technoprom,7,10,1612193.2,38929.4441,8133.2535,968.9564,25949.6937,62.1276,17974.7186,27971.0975,58.1766,0.954081
